"Description: ","Annual sum of daily precipitation > 99th percentile"
"Station: ","sydney"
"Latitude: ","0"
"Longitude: ","0"
"Base period: ","1971 - 2000"
"ClimPACT_version: ","2.0.0"
"Date_of_calculation: ","2017-11-08"
time, r99p, normalised (all years)
1936, 0, -0.88799764230414
1937, 0, -0.88799764230414
1938, 147.1, 0.0310838224834694
1939, 0, -0.88799764230414
1940, 0, -0.88799764230414
1941, 0, -0.88799764230414
1942, 280.7, 0.865817226260659
1943, 0, -0.88799764230414
1944, 0, -0.88799764230414
1945, 106.7, -0.22133556009586
1946, 199.7, 0.359728860198142
1947, 0, -0.88799764230414
1948, 0, -0.88799764230414
1949, 267.3, 0.782093965702169
1950, 338.4, 1.22632708702371
1951, 105.7, -0.227583564615151
1952, 127.3, -0.0926266669984794
1953, 198.9, 0.354730456582709
1954, 113.3, -0.180098730268544
1955, 473.2, 2.06855809622405
1956, 396.2, 1.58746174823869
1957, 90.4, -0.323178033760293
1958, 380.7, 1.49061767818969
1959, 327.9, 1.16072303957116
1960, 250.4, 0.676502689326162
1961, 341.1, 1.2431966992258
1962, 207.6, 0.409088095900535
1963, 326.6, 1.15260063369609
1964, 101.9, -0.251325981788454
1965, 0, -0.88799764230414
1966, 337.5, 1.22070388295635
1967, 95.3, -0.29256281161577
1968, 0, -0.88799764230414
1969, 323.6, 1.13385662013822
1970, 126, -0.100749072873557
1971, 140, -0.013277009603492
1972, 0, -0.88799764230414
1973, 168.9, 0.167290321003999
1974, 0, -0.88799764230414
1975, 304.2, 1.01264533246398
1976, 0, -0.88799764230414
1977, 113.6, -0.178224328912757
1978, 98.6, -0.271944396702112
1979, 0, -0.88799764230414
1980, 0, -0.88799764230414
1981, 0, -0.88799764230414
1982, 0, -0.88799764230414
1983, 109.6, -0.203216346989919
1984, 496.4, 2.21351180107159
1985, 0, -0.88799764230414
1986, 327.6, 1.15884863821538
1987, 212.2, 0.437828916689271
1988, 643.8, 3.13446766721498
1989, 0, -0.88799764230414
1990, 578.8, 2.72834737346111
1991, 150.6, 0.0529518383009856
1992, 336.6, 1.21508067888899
1993, 0, -0.88799764230414
1994, 0, -0.88799764230414
1995, 0, -0.88799764230414
1996, 127.4, -0.0920018665465503
1997, 0, -0.88799764230414
1998, 514.4, 2.32597588241881
1999, 0, -0.88799764230414
2000, 0, -0.88799764230414
2001, 203.6, 0.384096077823374
2002, 130.4, -0.0732578529886793
2003, 0, -0.88799764230414
2004, 105.4, -0.229457965970938
2005, 0, -0.88799764230414
2006, 107.2, -0.218211557836215
2007, 308, 1.03638774963729
2008, 0, -0.88799764230414
2009, 0, -0.88799764230414
2010, 0, -0.88799764230414
2011, 99.4, -0.26694599308668
2012, 109.4, -0.204465947893777
2013, 95.2, -0.293187612067699
2014, 0, -0.88799764230414
2015, 225.2, 0.519052975440045
