"Description: ","100*r99p / PRCPTOT"
"Station: ","sydney"
"Latitude: ","0"
"Longitude: ","0"
"Base period: ","1971 - 2000"
"ClimPACT_version: ","2.0.0"
"Date_of_calculation: ","2017-11-08"
time, r99ptot, normalised (all years)
1936, 0, -1.00492627945467
1937, 0, -1.00492627945467
1938, 15.0902749281904, 0.468088572427993
1939, 0, -1.00492627945467
1940, 0, -1.00492627945467
1941, 0, -1.00492627945467
1942, 22.8341332465631, 1.22399384043135
1943, 0, -1.00492627945467
1944, 0, -1.00492627945467
1945, 9.249306518724, -0.102068913599547
1946, 22.3103563847615, 1.17286613731277
1947, 0, -1.00492627945467
1948, 0, -1.00492627945467
1949, 16.0752946836661, 0.564239817923394
1950, 15.563629673918, 0.514294395316172
1951, 7.93483972674724, -0.230378643945892
1952, 8.53102801233079, -0.172182606871547
1953, 19.4029850746269, 0.889067390096745
1954, 11.0310583195405, 0.0718541512525336
1955, 26.057268722467, 1.53861543932396
1956, 23.4202281728439, 1.28120462917661
1957, 13.5878551029611, 0.321432084931439
1958, 25.6934602146183, 1.50310281030609
1959, 21.9786848984516, 1.14049051608616
1960, 19.6207490988873, 0.910324103010707
1961, 23.9049688135118, 1.32852186934704
1962, 18.4746818545875, 0.798452445261375
1963, 16.2028079575334, 0.576686837418567
1964, 9.38824396535839, -0.0885067403887202
1965, 0, -1.00492627945467
1966, 27.8442372741523, 1.71304772959074
1967, 7.20114855674777, -0.301996821563414
1968, 0, -1.00492627945467
1969, 22.6325360190236, 1.2043152254507
1970, 11.5363486540927, 0.121177319375714
1971, 12.8369704749679, 0.248135593360029
1972, 0, -1.00492627945467
1973, 11.4214227752232, 0.10995899981255
1974, 0, -1.00492627945467
1975, 23.8102692548529, 1.3192779120941
1976, 0, -1.00492627945467
1977, 12.5192858717214, 0.217125281021561
1978, 6.63526244952894, -0.357234956347176
1979, 0, -1.00492627945467
1980, 0, -1.00492627945467
1981, 0, -1.00492627945467
1982, 0, -1.00492627945467
1983, 8.23502892779322, -0.201076119398147
1984, 27.8001792114695, 1.70874706701264
1985, 0, -1.00492627945467
1986, 27.0587263566532, 1.63637124401985
1987, 16.3886314488724, 0.594825722486837
1988, 34.8905267721656, 2.40086084967172
1989, 0, -1.00492627945467
1990, 29.5789043336059, 1.88237468710517
1991, 13.6363636363636, 0.326167173621669
1992, 26.6381766381766, 1.59531990570965
1993, 0, -1.00492627945467
1994, 0, -1.00492627945467
1995, 0, -1.00492627945467
1996, 11.2544169611307, 0.0936569744565078
1997, 0, -1.00492627945467
1998, 31.5080240107804, 2.07068284908761
1999, 0, -1.00492627945467
2000, 0, -1.00492627945467
2001, 15.1397977394408, 0.472922668349105
2002, 15.4283009938476, 0.501084486512126
2003, 0, -1.00492627945467
2004, 10.7266435986159, 0.0421391588360618
2005, 0, -1.00492627945467
2006, 10.9926168990976, 0.0681017488934436
2007, 20.7407407407407, 1.01965042942193
2008, 0, -1.00492627945467
2009, 0, -1.00492627945467
2010, 0, -1.00492627945467
2011, 7.39913651927944, -0.2826705196444
2012, 9.13951545530493, -0.112786005752597
2013, 7.15144230769231, -0.306848823494359
2014, 0, -1.00492627945467
2015, 17.0994684889901, 0.664213028042525
